,source_pid,des_pid,time,relationship,source,destination
521,8292,8292,2023-09-27 04:33:02.830,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\cmlua.dll
522,11840,11840,2023-09-27 04:33:02.831,load,C:\Windows\SysWOW64\rundll32.exe,C:\Windows\SysWOW64\cmlua.dll
523,11840,11840,2023-09-27 04:33:02.832,load,C:\Windows\SysWOW64\rundll32.exe,C:\Windows\SysWOW64\advapi32.dll
524,11840,11840,2023-09-27 04:33:02.832,load,C:\Windows\SysWOW64\rundll32.exe,C:\Windows\SysWOW64\cmutil.dll
525,11840,11840,2023-09-27 04:33:02.832,load,C:\Windows\SysWOW64\rundll32.exe,C:\Windows\SysWOW64\version.dll
526,8292,8292,2023-09-27 04:33:02.833,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\SHCore.dll
527,8292,8292,2023-09-27 04:33:02.834,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\shlwapi.dll
528,8292,8292,2023-09-27 04:33:02.834,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\windows.storage.dll
529,8292,8292,2023-09-27 04:33:02.835,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\wldp.dll
530,8292,8292,2023-09-27 04:33:02.836,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\propsys.dll
531,8292,8292,2023-09-27 04:33:02.836,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\oleaut32.dll
532,8292,8292,2023-09-27 04:33:02.840,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\profapi.dll
533,8292,8292,2023-09-27 04:33:02.842,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\cfgmgr32.dll
534,8292,8292,2023-09-27 04:33:02.847,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\Windows.StateRepositoryPS.dll
535,8292,8292,2023-09-27 04:33:02.885,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\WinTypes.dll
536,8292,8292,2023-09-27 04:33:02.892,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\edputil.dll
537,8292,8292,2023-09-27 04:33:02.893,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\urlmon.dll
538,8292,8292,2023-09-27 04:33:02.893,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\iertutil.dll
539,8292,8292,2023-09-27 04:33:02.893,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\srvcli.dll
540,8292,8292,2023-09-27 04:33:02.893,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\netutils.dll
541,8292,8292,2023-09-27 04:33:02.895,reg_create_del,C:\Windows\SysWOW64\DllHost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap
542,8292,8292,2023-09-27 04:33:02.895,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\sspicli.dll
543,700,8292,2023-09-27 04:33:02.895,access,C:\Windows\system32\lsass.exe,C:\Windows\SysWOW64\DllHost.exe
544,8292,8292,2023-09-27 04:33:02.896,reg_set_value,C:\Windows\SysWOW64\DllHost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\ProxyBypass
545,8292,8292,2023-09-27 04:33:02.896,reg_set_value,C:\Windows\SysWOW64\DllHost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\IntranetName
546,8292,8292,2023-09-27 04:33:02.896,reg_set_value,C:\Windows\SysWOW64\DllHost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\UNCAsIntranet
547,8292,8292,2023-09-27 04:33:02.896,reg_set_value,C:\Windows\SysWOW64\DllHost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\AutoDetect
548,8292,8292,2023-09-27 04:33:02.896,reg_set_value,C:\Windows\SysWOW64\DllHost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\ProxyBypass
549,8292,8292,2023-09-27 04:33:02.896,reg_set_value,C:\Windows\SysWOW64\DllHost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\IntranetName
550,8292,8292,2023-09-27 04:33:02.896,reg_set_value,C:\Windows\SysWOW64\DllHost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\UNCAsIntranet
551,8292,8292,2023-09-27 04:33:02.896,reg_set_value,C:\Windows\SysWOW64\DllHost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\AutoDetect
552,8292,8292,2023-09-27 04:33:02.897,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\virtdisk.dll
553,8292,8292,2023-09-27 04:33:02.898,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\fltLib.dll
554,8292,8292,2023-09-27 04:33:02.901,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\AppResolver.dll
555,8292,8292,2023-09-27 04:33:02.901,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\userenv.dll
556,8292,8292,2023-09-27 04:33:02.901,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\slc.dll
557,8292,8292,2023-09-27 04:33:02.901,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\BCP47Langs.dll
558,8292,8292,2023-09-27 04:33:02.902,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\sppc.dll
559,8292,8292,2023-09-27 04:33:02.904,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\OneCoreCommonProxyStub.dll
560,8292,8292,2023-09-27 04:33:02.905,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\OneCoreUAPCommonProxyStub.dll
561,8292,8292,2023-09-27 04:33:02.910,reg_set_value,C:\Windows\SysWOW64\DllHost.exe,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-2994737283-653069417-2221972583-1001\\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe
562,8292,464,2023-09-27 04:33:02.907,process_create,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\cmd.exe
563,8292,464,2023-09-27 04:33:02.910,access,C:\Windows\SysWOW64\DllHost.exe,C:\Windows\SysWOW64\cmd.exe
564,592,464,2023-09-27 04:33:02.911,access,C:\Windows\system32\csrss.exe,C:\Windows\SysWOW64\cmd.exe
565,8292,8292,2023-09-27 04:33:02.911,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\pcacli.dll
566,8292,8292,2023-09-27 04:33:02.911,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\mpr.dll
567,8292,8292,2023-09-27 04:33:02.912,load,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWOW64\sfc_os.dll
568,464,464,2023-09-27 04:33:02.913,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\SysWOW64\cmd.exe
569,464,464,2023-09-27 04:33:02.913,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\System32\ntdll.dll
570,464,464,2023-09-27 04:33:02.913,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\SysWOW64\ntdll.dll
571,464,464,2023-09-27 04:33:02.914,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\System32\wow64.dll
572,464,464,2023-09-27 04:33:02.915,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\System32\wow64win.dll
573,464,464,2023-09-27 04:33:02.915,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\System32\wow64cpu.dll
574,464,464,2023-09-27 04:33:02.916,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\SysWOW64\kernel32.dll
575,464,464,2023-09-27 04:33:02.916,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\SysWOW64\KernelBase.dll
576,11840,11840,2023-09-27 04:33:02.916,reg_set_value,C:\Windows\SysWOW64\rundll32.exe,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-2994737283-653069417-2221972583-1001\\Device\HarddiskVolume3\Windows\SysWOW64\rundll32.exe
577,1520,1520,2023-09-27 04:33:02.918,file_create,C:\Windows\system32\svchost.exe,C:\Windows\Prefetch\RUNDLL32.EXE-D0E0AC11.pf
578,13244,13244,2023-09-27 04:33:02.919,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\conhost.exe
579,13244,13244,2023-09-27 04:33:02.919,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\ntdll.dll
580,13244,13244,2023-09-27 04:33:02.919,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\kernel32.dll
581,13244,13244,2023-09-27 04:33:02.920,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\KernelBase.dll
582,592,13244,2023-09-27 04:33:02.920,access,C:\Windows\system32\csrss.exe,C:\Windows\system32\conhost.exe
583,13244,13244,2023-09-27 04:33:02.921,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\msvcp_win.dll
584,13244,13244,2023-09-27 04:33:02.921,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\ucrtbase.dll
585,13244,13244,2023-09-27 04:33:02.921,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\SHCore.dll
586,13244,13244,2023-09-27 04:33:02.921,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\msvcrt.dll
587,13244,13244,2023-09-27 04:33:02.922,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\combase.dll
588,13244,13244,2023-09-27 04:33:02.922,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\rpcrt4.dll
589,13244,13244,2023-09-27 04:33:02.922,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\advapi32.dll
590,13244,13244,2023-09-27 04:33:02.922,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\sechost.dll
591,13244,464,2023-09-27 04:33:02.924,access,C:\Windows\system32\conhost.exe,C:\Windows\SysWOW64\cmd.exe
592,13244,13244,2023-09-27 04:33:02.924,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\user32.dll
593,13244,13244,2023-09-27 04:33:02.925,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\win32u.dll
594,13244,13244,2023-09-27 04:33:02.925,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\gdi32.dll
595,13244,13244,2023-09-27 04:33:02.925,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\gdi32full.dll
596,13244,13244,2023-09-27 04:33:02.926,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\imm32.dll
597,13244,13244,2023-09-27 04:33:02.927,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\shell32.dll
598,13244,13244,2023-09-27 04:33:02.927,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\uxtheme.dll
599,1528,13244,2023-09-27 04:33:02.928,access,C:\Windows\System32\svchost.exe,C:\Windows\system32\conhost.exe
600,13244,13244,2023-09-27 04:33:02.936,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\msctf.dll
601,13244,13244,2023-09-27 04:33:02.936,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\oleaut32.dll
602,13244,13244,2023-09-27 04:33:02.941,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\TextShaping.dll
603,13244,13244,2023-09-27 04:33:02.945,load,C:\Windows\System32\conhost.exe,C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.19041.1110_none_60b5254171f9507e\comctl32.dll
604,13244,13244,2023-09-27 04:33:02.946,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\dwmapi.dll
605,13244,13244,2023-09-27 04:33:02.948,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\kernel.appcore.dll
606,13244,13244,2023-09-27 04:33:02.949,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\bcryptprimitives.dll
607,6548,6548,2023-09-27 04:33:02.949,reg_create_del,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights
608,6548,6548,2023-09-27 04:33:02.949,reg_set_value,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights\Insights
609,13244,13244,2023-09-27 04:33:02.951,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\TextInputFramework.dll
610,13244,13244,2023-09-27 04:33:02.951,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\CoreUIComponents.dll
611,13244,13244,2023-09-27 04:33:02.951,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\CoreMessaging.dll
612,13244,13244,2023-09-27 04:33:02.951,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\ws2_32.dll
613,13244,13244,2023-09-27 04:33:02.952,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\ntmarta.dll
614,13244,13244,2023-09-27 04:33:02.952,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\WinTypes.dll
615,13244,13244,2023-09-27 04:33:02.952,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\WinTypes.dll
616,13244,13244,2023-09-27 04:33:02.956,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\clbcatq.dll
617,868,13244,2023-09-27 04:33:02.957,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\conhost.exe
618,3336,3336,2023-09-27 04:33:02.958,reg_create_del,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\1\ApplicationViewManagement\W32:000000000019090E
619,3336,3336,2023-09-27 04:33:02.958,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\1\ApplicationViewManagement\W32:000000000019090E\VirtualDesktop
620,3336,3336,2023-09-27 04:33:02.960,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\R:\Rkcrevzrag\Jvaqbjf Unpxre Nggnpx Cebtenz\6\Olcnff HNP\Grfg.rkr
621,3336,3336,2023-09-27 04:33:02.960,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\HRZR_PGYFRFFVBA
622,464,464,2023-09-27 04:33:02.967,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\SysWOW64\msvcrt.dll
623,6548,6548,2023-09-27 04:33:02.967,reg_create_del,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights
624,6548,6548,2023-09-27 04:33:02.967,reg_set_value,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights\Insights
625,464,464,2023-09-27 04:33:02.967,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\SysWOW64\combase.dll
626,464,464,2023-09-27 04:33:02.968,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\SysWOW64\ucrtbase.dll
627,3336,5648,2023-09-27 04:33:02.968,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe
628,3336,6312,2023-09-27 04:33:02.968,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
629,3336,6492,2023-09-27 04:33:02.969,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe
630,3336,4316,2023-09-27 04:33:02.969,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe
631,3336,7432,2023-09-27 04:33:02.969,access,C:\Windows\Explorer.EXE,E:\Experiment\Windows Hacker Attack Program\6\Bypass UAC\Test.exe
632,3336,7504,2023-09-27 04:33:02.969,access,C:\Windows\Explorer.EXE,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
633,3336,10152,2023-09-27 04:33:02.969,access,C:\Windows\Explorer.EXE,C:\Windows\system32\ApplicationFrameHost.exe
634,3336,5864,2023-09-27 04:33:02.969,access,C:\Windows\Explorer.EXE,C:\Program Files\Google\Chrome\Application\chrome.exe
635,5648,5648,2023-09-27 04:33:02.970,reg_create_del,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,\REGISTRY\A\{eb11bc1f-fa29-861c-f7d3-85b441d9e9db}\LocalState
636,5648,5648,2023-09-27 04:33:02.970,reg_create_del,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,\REGISTRY\A\{eb11bc1f-fa29-861c-f7d3-85b441d9e9db}\LocalState
637,464,464,2023-09-27 04:33:02.971,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\SysWOW64\rpcrt4.dll
638,464,464,2023-09-27 04:33:02.978,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\SysWOW64\winbrand.dll
639,464,464,2023-09-27 04:33:02.979,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\SysWOW64\wldp.dll
640,464,464,2023-09-27 04:33:02.979,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\SysWOW64\advapi32.dll
641,464,464,2023-09-27 04:33:02.980,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\SysWOW64\sechost.dll
642,464,464,2023-09-27 04:33:04.364,reg_set_value,C:\Windows\SysWOW64\cmd.exe,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-2994737283-653069417-2221972583-1001\\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe
643,3336,11876,2023-09-27 04:33:04.365,access,C:\Windows\Explorer.EXE,C:\Windows\system32\conhost.exe
644,3336,11876,2023-09-27 04:33:04.367,access,C:\Windows\Explorer.EXE,C:\Windows\system32\conhost.exe
645,3336,3336,2023-09-27 04:33:04.367,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\{Q65231O0-O2S1-4857-N4PR-N8R7P6RN7Q27}\pzq.rkr
646,3336,3336,2023-09-27 04:33:04.367,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\HRZR_PGYFRFFVBA
647,3336,3336,2023-09-27 04:33:04.368,reg_create_del,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\1\ApplicationViewManagement\W32:000000000019090E
648,6548,6548,2023-09-27 04:33:04.369,reg_create_del,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights
649,6548,6548,2023-09-27 04:33:04.369,reg_set_value,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights\Insights
650,868,11876,2023-09-27 04:33:04.371,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\conhost.exe
651,3336,7432,2023-09-27 04:33:04.372,access,C:\Windows\Explorer.EXE,E:\Experiment\Windows Hacker Attack Program\6\Bypass UAC\Test.exe
652,5648,5648,2023-09-27 04:33:04.373,reg_create_del,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,\REGISTRY\A\{eb11bc1f-fa29-861c-f7d3-85b441d9e9db}\LocalState
653,5648,5648,2023-09-27 04:33:04.373,reg_create_del,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,\REGISTRY\A\{eb11bc1f-fa29-861c-f7d3-85b441d9e9db}\LocalState
654,3336,7432,2023-09-27 04:33:04.374,access,C:\Windows\Explorer.EXE,E:\Experiment\Windows Hacker Attack Program\6\Bypass UAC\Test.exe
655,3336,5648,2023-09-27 04:33:04.375,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe
656,3336,6312,2023-09-27 04:33:04.375,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
657,3336,6492,2023-09-27 04:33:04.375,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe
658,3336,4316,2023-09-27 04:33:04.376,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe
659,3336,3336,2023-09-27 04:33:04.376,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\ActivityDataModel\ReaderRevisionInfo\C576D885-A342-B9F1-2607-4651ECE05371
660,3336,7432,2023-09-27 04:33:04.376,access,C:\Windows\Explorer.EXE,E:\Experiment\Windows Hacker Attack Program\6\Bypass UAC\Test.exe
661,3336,7504,2023-09-27 04:33:04.376,access,C:\Windows\Explorer.EXE,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
662,3336,10152,2023-09-27 04:33:04.376,access,C:\Windows\Explorer.EXE,C:\Windows\system32\ApplicationFrameHost.exe
663,3336,5864,2023-09-27 04:33:04.376,access,C:\Windows\Explorer.EXE,C:\Program Files\Google\Chrome\Application\chrome.exe
664,3336,3336,2023-09-27 04:33:04.377,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\ActivityDataModel\ReaderRevisionInfo\C576D885-A342-B9F1-2607-4651ECE05371
665,9912,9912,2023-09-27 04:33:04.580,reg_create_del,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\VSCommon\17.0\SQM\PIDs\9912
666,9912,9912,2023-09-27 04:33:04.580,reg_set_value,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\VSCommon\17.0\SQM\PIDs\9912\DebuggerPresent
667,1760,1760,2023-09-27 04:33:05.353,reg_set_value,C:\Windows\SysWOW64\cmd.exe,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-2994737283-653069417-2221972583-1001\\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe
668,7432,7432,2023-09-27 04:33:05.354,load,E:\Experiment\Windows Hacker Attack Program\6\Bypass UAC\Test.exe,C:\Windows\SysWOW64\kernel.appcore.dll
669,7432,7432,2023-09-27 04:33:05.354,load,E:\Experiment\Windows Hacker Attack Program\6\Bypass UAC\Test.exe,C:\Windows\SysWOW64\msvcrt.dll
670,7432,7432,2023-09-27 04:33:05.355,reg_set_value,E:\Experiment\Windows Hacker Attack Program\6\Bypass UAC\Test.exe,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-2994737283-653069417-2221972583-1001\\Device\HarddiskVolume6\Experiment\Windows Hacker Attack Program\6\Bypass UAC\Test.exe
671,1520,1520,2023-09-27 04:33:05.357,file_create,C:\Windows\system32\svchost.exe,C:\Windows\Prefetch\TEST.EXE-7800855A.pf
672,3336,3336,2023-09-27 04:33:05.358,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\R:\Rkcrevzrag\Jvaqbjf Unpxre Nggnpx Cebtenz\6\Olcnff HNP\Grfg.rkr
673,3336,3336,2023-09-27 04:33:05.358,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\HRZR_PGYFRFFVBA
674,3336,3336,2023-09-27 04:33:05.358,reg_create_del,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\1\ApplicationViewManagement\W32:0000000000660ADC
675,6548,6548,2023-09-27 04:33:05.359,reg_create_del,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights
676,6548,6548,2023-09-27 04:33:05.359,reg_set_value,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights\Insights
677,868,3336,2023-09-27 04:33:05.380,access,C:\Windows\system32\svchost.exe,C:\Windows\Explorer.EXE
678,3336,5648,2023-09-27 04:33:05.385,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe
679,3336,6312,2023-09-27 04:33:05.385,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
680,3336,6492,2023-09-27 04:33:05.385,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe
681,3336,4316,2023-09-27 04:33:05.385,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe
682,3336,7504,2023-09-27 04:33:05.385,access,C:\Windows\Explorer.EXE,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
683,3336,10152,2023-09-27 04:33:05.385,access,C:\Windows\Explorer.EXE,C:\Windows\system32\ApplicationFrameHost.exe
684,3336,5864,2023-09-27 04:33:05.386,access,C:\Windows\Explorer.EXE,C:\Program Files\Google\Chrome\Application\chrome.exe
