,source_pid,des_pid,time,relationship,source,destination
349,4724,4724,2023-09-27 07:08:13.123,reg_create_del,C:\Windows\system32\consent.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Policies\Microsoft
350,4724,4724,2023-09-27 07:08:13.123,reg_create_del,C:\Windows\system32\consent.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Policies\Microsoft\SystemCertificates
351,4724,4724,2023-09-27 07:08:13.123,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE
352,4724,4724,2023-09-27 07:08:13.123,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE\Microsoft
353,4724,4724,2023-09-27 07:08:13.123,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE\Microsoft\SystemCertificates
354,4724,4724,2023-09-27 07:08:13.123,load,C:\Windows\System32\consent.exe,C:\Windows\System32\imagehlp.dll
355,4724,4724,2023-09-27 07:08:13.123,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE
356,4724,4724,2023-09-27 07:08:13.123,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE\Microsoft
357,4724,4724,2023-09-27 07:08:13.123,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE\Microsoft\SystemCertificates
358,4724,4724,2023-09-27 07:08:13.123,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE
359,4724,4724,2023-09-27 07:08:13.123,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE\Policies
360,4724,4724,2023-09-27 07:08:13.123,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE\Policies\Microsoft
361,4724,4724,2023-09-27 07:08:13.123,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE\Policies\Microsoft\SystemCertificates
362,4724,4724,2023-09-27 07:08:13.123,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE
363,4724,4724,2023-09-27 07:08:13.123,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE\Microsoft
364,4724,4724,2023-09-27 07:08:13.123,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE\Microsoft\EnterpriseCertificates
365,4724,4724,2023-09-27 07:08:13.123,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE
366,4724,4724,2023-09-27 07:08:13.123,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE\Microsoft
367,4724,4724,2023-09-27 07:08:13.123,reg_create_del,C:\Windows\system32\consent.exe,HKLM\SOFTWARE\Microsoft\EnterpriseCertificates
368,4724,4724,2023-09-27 07:08:13.123,load,C:\Windows\System32\consent.exe,C:\Windows\System32\gpapi.dll
369,3184,4724,2023-09-27 07:08:13.139,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\consent.exe
370,4724,4724,2023-09-27 07:08:13.139,load,C:\Windows\System32\consent.exe,C:\Windows\System32\advapi32.dll
371,4724,4724,2023-09-27 07:08:13.139,load,C:\Windows\System32\consent.exe,C:\Windows\System32\urlmon.dll
372,4724,4724,2023-09-27 07:08:13.139,load,C:\Windows\System32\consent.exe,C:\Windows\System32\iertutil.dll
373,4724,4724,2023-09-27 07:08:13.139,load,C:\Windows\System32\consent.exe,C:\Windows\System32\srvcli.dll
374,4724,4724,2023-09-27 07:08:13.139,load,C:\Windows\System32\consent.exe,C:\Windows\System32\propsys.dll
375,4724,4724,2023-09-27 07:08:13.154,load,C:\Windows\System32\consent.exe,C:\Windows\System32\ole32.dll
376,688,4724,2023-09-27 07:08:13.154,access,C:\Windows\system32\winlogon.exe,C:\Windows\system32\consent.exe
377,4724,4724,2023-09-27 07:08:13.154,load,C:\Windows\System32\consent.exe,C:\Windows\System32\KBDUS.DLL
378,4724,4724,2023-09-27 07:08:13.154,load,C:\Windows\System32\consent.exe,C:\Windows\System32\msctfp.dll
379,4724,4724,2023-09-27 07:08:13.170,load,C:\Windows\System32\consent.exe,C:\Windows\System32\cfgmgr32.dll
380,4724,4724,2023-09-27 07:08:13.170,load,C:\Windows\System32\consent.exe,C:\Windows\System32\credui.dll
381,4848,4848,2023-09-27 07:08:13.186,reg_create_del,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights
382,4848,4848,2023-09-27 07:08:13.186,reg_set_value,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights\Insights
383,4724,4724,2023-09-27 07:08:13.186,load,C:\Windows\System32\consent.exe,C:\Windows\System32\TextInputFramework.dll
384,4724,4724,2023-09-27 07:08:13.186,load,C:\Windows\System32\consent.exe,C:\Windows\System32\CoreMessaging.dll
385,4724,4724,2023-09-27 07:08:13.186,load,C:\Windows\System32\consent.exe,C:\Windows\System32\ws2_32.dll
386,4724,4724,2023-09-27 07:08:13.170,load,C:\Windows\System32\consent.exe,C:\Windows\System32\AudioSes.dll
387,4724,4724,2023-09-27 07:08:13.170,load,C:\Windows\System32\consent.exe,C:\Windows\System32\powrprof.dll
388,4724,4724,2023-09-27 07:08:13.170,load,C:\Windows\System32\consent.exe,C:\Windows\System32\MMDevAPI.dll
389,4724,4724,2023-09-27 07:08:13.170,load,C:\Windows\System32\consent.exe,C:\Windows\System32\devobj.dll
390,4724,4724,2023-09-27 07:08:13.170,load,C:\Windows\System32\consent.exe,C:\Windows\System32\umpdc.dll
391,4724,4724,2023-09-27 07:08:13.201,load,C:\Windows\System32\consent.exe,C:\Windows\System32\CoreUIComponents.dll
392,4724,4724,2023-09-27 07:08:13.201,load,C:\Windows\System32\consent.exe,C:\Windows\System32\WinTypes.dll
393,4724,4724,2023-09-27 07:08:13.201,load,C:\Windows\System32\consent.exe,C:\Windows\System32\WinTypes.dll
394,4724,4724,2023-09-27 07:08:13.201,load,C:\Windows\System32\consent.exe,C:\Windows\System32\ntmarta.dll
395,11120,4724,2023-09-27 07:08:13.201,access,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,C:\Windows\system32\consent.exe
396,11120,4724,2023-09-27 07:08:13.201,access,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,C:\Windows\system32\consent.exe
397,11120,4724,2023-09-27 07:08:13.201,access,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,C:\Windows\system32\consent.exe
398,11120,4724,2023-09-27 07:08:13.201,access,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,C:\Windows\system32\consent.exe
399,11120,11120,2023-09-27 07:08:13.201,reg_create_del,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKU\.DEFAULT\Software\Microsoft\InputMethod\Siuf\CandidateSelected
400,4724,4724,2023-09-27 07:08:13.201,load,C:\Windows\System32\consent.exe,C:\Windows\System32\wininet.dll
401,4724,4724,2023-09-27 07:08:13.201,load,C:\Windows\System32\consent.exe,C:\Windows\System32\wincredui.dll
402,11120,11120,2023-09-27 07:08:13.201,reg_create_del,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKU\.DEFAULT\Software\Microsoft\InputMethod\SHARED
403,11120,11120,2023-09-27 07:08:13.201,reg_set_value,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKU\.DEFAULT\Software\Microsoft\InputMethod\SHARED\CoCPrivacyConsentUXShowStartTime
404,11120,11120,2023-09-27 07:08:13.201,reg_create_del,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKU\.DEFAULT\Software\Microsoft\InputMethod\SHARED
405,11120,11120,2023-09-27 07:08:13.201,reg_set_value,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKU\.DEFAULT\Software\Microsoft\InputMethod\SHARED\CoCPrivacyConsentUXShowStartTime
406,11120,11120,2023-09-27 07:08:13.217,load,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,C:\Windows\System32\OnDemandConnRouteHelper.dll
407,11120,11120,2023-09-27 07:08:13.217,reg_create_del,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKLM\SOFTWARE\Policies\Microsoft\Windows\TenantRestrictions\Payload
408,11120,11120,2023-09-27 07:08:13.217,reg_create_del,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\Connections
409,4724,4724,2023-09-27 07:08:13.201,load,C:\Windows\System32\consent.exe,C:\Windows\System32\InputSwitch.dll
410,11120,11120,2023-09-27 07:08:13.217,reg_create_del,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKLM\SOFTWARE\Policies\Microsoft\Windows\TenantRestrictions\Payload
411,11120,11120,2023-09-27 07:08:13.217,reg_create_del,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKLM\SOFTWARE\Policies\Microsoft\Windows\TenantRestrictions\Payload
412,11120,11120,2023-09-27 07:08:13.217,reg_create_del,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKU\.DEFAULT\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Connections
413,11120,11120,2023-09-27 07:08:13.217,reg_create_del,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\Connections
414,4724,4724,2023-09-27 07:08:13.217,reg_create_del,C:\Windows\system32\consent.exe,HKU\.DEFAULT\Software\Microsoft\Windows\CurrentVersion\Explorer\Accent
415,4724,4724,2023-09-27 07:08:13.217,reg_set_value,C:\Windows\system32\consent.exe,HKU\.DEFAULT\Software\Microsoft\Windows\CurrentVersion\Explorer\Accent\AccentPalette
416,4724,4724,2023-09-27 07:08:13.217,reg_create_del,C:\Windows\system32\consent.exe,HKU\.DEFAULT\Software\Microsoft\Windows\CurrentVersion\Themes\History
417,4724,4724,2023-09-27 07:08:13.217,reg_set_value,C:\Windows\system32\consent.exe,HKU\.DEFAULT\Software\Microsoft\Windows\CurrentVersion\Themes\History\AutoColor
418,4724,4724,2023-09-27 07:08:13.217,reg_create_del,C:\Windows\system32\consent.exe,HKU\.DEFAULT\Software\Microsoft\Windows\CurrentVersion\Explorer\Accent
419,4724,4724,2023-09-27 07:08:13.217,reg_set_value,C:\Windows\system32\consent.exe,HKU\.DEFAULT\Software\Microsoft\Windows\CurrentVersion\Explorer\Accent\StartColorMenu
420,4724,4724,2023-09-27 07:08:13.217,reg_set_value,C:\Windows\system32\consent.exe,HKU\.DEFAULT\Software\Microsoft\Windows\CurrentVersion\Explorer\Accent\AccentColorMenu
421,4724,4724,2023-09-27 07:08:13.217,reg_create_del,C:\Windows\system32\consent.exe,HKU\.DEFAULT\Software\Microsoft\Windows\DWM
422,4724,4724,2023-09-27 07:08:13.217,reg_set_value,C:\Windows\system32\consent.exe,HKU\.DEFAULT\Software\Microsoft\Windows\DWM\AccentColor
423,11120,11120,2023-09-27 07:08:13.217,reg_create_del,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKU\.DEFAULT\Software\Microsoft\InputMethod\Settings\CHS
424,11120,11120,2023-09-27 07:08:13.217,reg_set_value,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKU\.DEFAULT\Software\Microsoft\InputMethod\Settings\CHS\EnableExtraDomainType
425,11120,11120,2023-09-27 07:08:13.217,reg_create_del,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\Connections
426,4724,4724,2023-09-27 07:08:13.217,load,C:\Windows\System32\consent.exe,C:\Windows\System32\dwmapi.dll
427,4724,4724,2023-09-27 07:08:13.217,reg_create_del,C:\Windows\system32\consent.exe,HKU\.DEFAULT\Software\Microsoft\Windows\DWM
428,4724,4724,2023-09-27 07:08:13.201,load,C:\Windows\System32\consent.exe,C:\Windows\System32\BCP47Langs.dll
429,11120,11120,2023-09-27 07:08:13.217,reg_create_del,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKU\.DEFAULT\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Connections
430,4724,4724,2023-09-27 07:08:13.217,reg_set_value,C:\Windows\system32\consent.exe,HKU\.DEFAULT\Software\Microsoft\Windows\DWM\ColorizationColor
431,4724,4724,2023-09-27 07:08:13.217,reg_set_value,C:\Windows\system32\consent.exe,HKU\.DEFAULT\Software\Microsoft\Windows\DWM\ColorizationColorBalance
432,4724,4724,2023-09-27 07:08:13.217,reg_set_value,C:\Windows\system32\consent.exe,HKU\.DEFAULT\Software\Microsoft\Windows\DWM\ColorizationAfterglow
433,4724,4724,2023-09-27 07:08:13.217,reg_set_value,C:\Windows\system32\consent.exe,HKU\.DEFAULT\Software\Microsoft\Windows\DWM\ColorizationAfterglowBalance
434,4724,4724,2023-09-27 07:08:13.217,reg_set_value,C:\Windows\system32\consent.exe,HKU\.DEFAULT\Software\Microsoft\Windows\DWM\ColorizationBlurBalance
435,4724,4724,2023-09-27 07:08:13.217,reg_set_value,C:\Windows\system32\consent.exe,HKU\.DEFAULT\Software\Microsoft\Windows\DWM\EnableWindowColorization
436,4724,4724,2023-09-27 07:08:13.217,reg_set_value,C:\Windows\system32\consent.exe,HKU\.DEFAULT\Software\Microsoft\Windows\DWM\ColorizationGlassAttribute
437,11120,11120,2023-09-27 07:08:13.217,reg_create_del,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\Connections
438,11120,11120,2023-09-27 07:08:13.233,reg_create_del,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\Connections
439,11120,11120,2023-09-27 07:08:13.233,reg_create_del,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKU\.DEFAULT\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Connections
440,11120,11120,2023-09-27 07:08:13.233,reg_create_del,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\Connections
441,11120,11120,2023-09-27 07:08:13.233,file_create,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,C:\Windows\System32\config\systemprofile\AppData\Roaming\Microsoft\InputMethod\Chs\UDP59BD.tmp
442,4724,4724,2023-09-27 07:08:13.233,load,C:\Windows\System32\consent.exe,C:\Windows\System32\wincorlib.dll
443,4724,4724,2023-09-27 07:08:13.201,load,C:\Windows\System32\consent.exe,C:\Windows\System32\Windows.UI.CredDialogController.dll
444,2136,9364,2023-09-27 07:08:13.248,access,C:\Windows\System32\svchost.exe,C:\Windows\system32\AUDIODG.EXE
445,500,9364,2023-09-27 07:08:13.248,access,C:\Windows\system32\csrss.exe,C:\Windows\system32\AUDIODG.EXE
446,9364,9364,2023-09-27 07:08:13.248,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\ntdll.dll
447,4724,4724,2023-09-27 07:08:13.248,load,C:\Windows\System32\consent.exe,C:\Windows\System32\DWrite.dll
448,4724,4724,2023-09-27 07:08:13.217,load,C:\Windows\System32\consent.exe,C:\Windows\System32\dui70.dll
449,4724,4724,2023-09-27 07:08:13.248,load,C:\Windows\System32\consent.exe,C:\Windows\System32\MrmCoreR.dll
450,4724,4724,2023-09-27 07:08:13.217,load,C:\Windows\System32\consent.exe,C:\Windows\System32\rdpendp.dll
451,9364,9364,2023-09-27 07:08:13.248,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\kernel32.dll
452,9364,9364,2023-09-27 07:08:13.248,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\KernelBase.dll
453,9364,9364,2023-09-27 07:08:13.248,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\ucrtbase.dll
454,9364,9364,2023-09-27 07:08:13.248,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\cfgmgr32.dll
455,9364,9364,2023-09-27 07:08:13.248,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\combase.dll
456,9364,9364,2023-09-27 07:08:13.264,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\rpcrt4.dll
457,4724,4724,2023-09-27 07:08:13.217,load,C:\Windows\System32\consent.exe,C:\Windows\System32\Windows.UI.XamlHost.dll
458,9364,9364,2023-09-27 07:08:13.264,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\MMDevAPI.dll
459,9364,9364,2023-09-27 07:08:13.264,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\msvcp_win.dll
460,9364,9364,2023-09-27 07:08:13.264,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\sechost.dll
461,9364,9364,2023-09-27 07:08:13.264,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\SHCore.dll
462,9364,9364,2023-09-27 07:08:13.264,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\msvcrt.dll
463,9364,9364,2023-09-27 07:08:13.264,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\devobj.dll
464,4724,4724,2023-09-27 07:08:13.264,load,C:\Windows\System32\consent.exe,C:\Windows\System32\WindowsCodecs.dll
465,9364,9364,2023-09-27 07:08:13.264,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\kernel.appcore.dll
466,9364,9364,2023-09-27 07:08:13.264,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\bcryptprimitives.dll
467,9364,2136,2023-09-27 07:08:13.264,access,C:\Windows\system32\AUDIODG.EXE,C:\Windows\System32\svchost.exe
468,9364,9364,2023-09-27 07:08:13.264,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\user32.dll
469,9364,9364,2023-09-27 07:08:13.264,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\win32u.dll
470,9364,9364,2023-09-27 07:08:13.264,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\gdi32.dll
471,9364,9364,2023-09-27 07:08:13.264,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\gdi32full.dll
472,1000,9364,2023-09-27 07:08:13.264,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\AUDIODG.EXE
473,4724,4724,2023-09-27 07:08:13.217,load,C:\Windows\System32\consent.exe,C:\Windows\System32\duser.dll
474,9364,9364,2023-09-27 07:08:13.264,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\clbcatq.dll
475,4724,4724,2023-09-27 07:08:13.264,load,C:\Windows\System32\consent.exe,C:\Windows\System32\Windows.UI.dll
476,4724,4724,2023-09-27 07:08:13.264,load,C:\Windows\System32\consent.exe,C:\Windows\System32\WindowManagementAPI.dll
477,4724,4724,2023-09-27 07:08:13.264,load,C:\Windows\System32\consent.exe,C:\Windows\System32\InputHost.dll
478,4724,4724,2023-09-27 07:08:13.233,load,C:\Windows\System32\consent.exe,C:\Windows\System32\Windows.UI.Cred.dll
479,4724,4724,2023-09-27 07:08:13.279,load,C:\Windows\System32\consent.exe,C:\Windows\System32\twinapi.appcore.dll
480,4724,4724,2023-09-27 07:08:13.279,load,C:\Windows\System32\consent.exe,C:\Windows\System32\twinapi.appcore.dll
481,4724,4724,2023-09-27 07:08:13.233,load,C:\Windows\System32\consent.exe,C:\Windows\System32\xmllite.dll
482,4724,4724,2023-09-27 07:08:13.279,load,C:\Windows\System32\consent.exe,C:\Windows\System32\LanguageOverlayUtil.dll
483,2136,2136,2023-09-27 07:08:13.279,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Multimedia\Audio\Journal
484,2136,2136,2023-09-27 07:08:13.279,reg_set_value,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Multimedia\Audio\Journal\Render
485,4724,4724,2023-09-27 07:08:13.233,load,C:\Windows\System32\consent.exe,C:\Windows\System32\avrt.dll
486,9364,9364,2023-09-27 07:08:13.279,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\AudioSes.dll
487,9364,9364,2023-09-27 07:08:13.279,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\advapi32.dll
488,9364,9364,2023-09-27 07:08:13.279,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\powrprof.dll
489,9364,9364,2023-09-27 07:08:13.279,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\umpdc.dll
490,9364,9364,2023-09-27 07:08:13.248,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\audiodg.exe
491,4724,4724,2023-09-27 07:08:13.295,load,C:\Windows\System32\consent.exe,C:\Windows\System32\d3d11.dll
492,4724,4724,2023-09-27 07:08:13.279,load,C:\Windows\System32\consent.exe,C:\Windows\System32\UIAnimation.dll
493,9364,9364,2023-09-27 07:08:13.295,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\propsys.dll
494,9364,9364,2023-09-27 07:08:13.295,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\avrt.dll
495,4724,4724,2023-09-27 07:08:13.295,load,C:\Windows\System32\consent.exe,C:\Windows\System32\BCP47mrm.dll
496,9364,9364,2023-09-27 07:08:13.295,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\winsta.dll
497,9364,9364,2023-09-27 07:08:13.279,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\oleaut32.dll
498,9364,9364,2023-09-27 07:08:13.295,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\rdpendp.dll
499,9364,9364,2023-09-27 07:08:13.295,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\wtsapi32.dll
500,9364,9364,2023-09-27 07:08:13.295,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\ole32.dll
501,9364,9364,2023-09-27 07:08:13.295,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKCR
502,9364,9364,2023-09-27 07:08:13.295,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\rdpendp.dll
503,9364,9364,2023-09-27 07:08:13.295,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\wtsapi32.dll
504,9364,9364,2023-09-27 07:08:13.295,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\ole32.dll
505,9364,9364,2023-09-27 07:08:13.295,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\AudioEng.dll
506,9364,4724,2023-09-27 07:08:13.311,access,C:\Windows\system32\AUDIODG.EXE,C:\Windows\system32\consent.exe
507,4724,4724,2023-09-27 07:08:13.295,load,C:\Windows\System32\consent.exe,C:\Windows\System32\dxgi.dll
508,9364,9364,2023-09-27 07:08:13.311,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\rdpendp.dll
509,9364,9364,2023-09-27 07:08:13.311,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\wtsapi32.dll
510,9364,9364,2023-09-27 07:08:13.311,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\ole32.dll
511,9364,9364,2023-09-27 07:08:13.311,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\rdpendp.dll
512,9364,9364,2023-09-27 07:08:13.311,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\wtsapi32.dll
513,9364,9364,2023-09-27 07:08:13.311,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\ole32.dll
514,9364,9364,2023-09-27 07:08:13.311,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\rdpendp.dll
515,9364,9364,2023-09-27 07:08:13.311,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\wtsapi32.dll
516,9364,9364,2023-09-27 07:08:13.311,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\ole32.dll
517,2748,2748,2023-09-27 07:08:13.326,reg_create_del,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup
518,2748,2748,2023-09-27 07:08:13.326,reg_create_del,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup\StartACETrayIcon
519,2748,2748,2023-09-27 07:08:13.326,reg_set_value,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup\StartACETrayIcon\(Default)
520,9364,9364,2023-09-27 07:08:13.326,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\mf.dll
521,2748,2748,2023-09-27 07:08:13.326,reg_create_del,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup
522,2748,2748,2023-09-27 07:08:13.326,reg_create_del,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup\StartNvTray
523,2748,2748,2023-09-27 07:08:13.326,reg_set_value,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup\StartNvTray\(Default)
524,2748,2748,2023-09-27 07:08:13.326,reg_create_del,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup
525,2748,2748,2023-09-27 07:08:13.326,reg_create_del,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup\PerformSurroundHotKeysRegistration
526,2748,2748,2023-09-27 07:08:13.326,reg_set_value,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup\PerformSurroundHotKeysRegistration\(Default)
527,4724,4724,2023-09-27 07:08:13.326,load,C:\Windows\System32\consent.exe,C:\Windows\System32\d3d10warp.dll
528,9364,9364,2023-09-27 07:08:13.343,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\bcrypt.dll
529,9364,9364,2023-09-27 07:08:13.343,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\cryptbase.dll
530,9364,9364,2023-09-27 07:08:13.343,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\mfcore.dll
531,9364,9364,2023-09-27 07:08:13.343,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\crypt32.dll
532,9364,9364,2023-09-27 07:08:13.343,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\ksuser.dll
533,9364,9364,2023-09-27 07:08:13.358,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\mfplat.dll
534,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKLM\SOFTWARE
535,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKLM\SOFTWARE\Microsoft
536,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKLM\SOFTWARE
537,9364,9364,2023-09-27 07:08:13.358,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKLM\SOFTWARE\Microsoft
538,9364,9364,2023-09-27 07:08:13.358,load,C:\Windows\System32\audiodg.exe,C:\Windows\System32\RTWorkQ.dll
